"","ENSEMBLE","SYMBOL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"14","ENSG00000158258","CLSTN2",60790.5563466112,-3.13116138409028,0.0865437330699619,-36.1801053989553,1.25139636817993e-286,2.9414965488618e-283
"22","ENSG00000182968","SOX1",24653.3183162174,-3.35481495058795,0.102397832702006,-32.7625581720172,2.01149996958833e-235,3.00883822723695e-232
"32","ENSG00000163630","SYNPR",23045.2034685046,-5.89835591558654,0.200035123645756,-29.4866011932584,4.27615238397983e-191,4.39748820787525e-188
"60","ENSG00000141968","VAV1",23015.7656516549,-3.74767833568894,0.14463338750858,-25.9115713200497,4.93259262358049e-148,2.70536263427978e-145
"68","ENSG00000166501","PRKCB",195023.598625517,-3.25453489253008,0.129685064826556,-25.0956800375029,5.54380457324195e-139,2.68287530729774e-136
"69","ENSG00000064300","NGFR",80146.0861439095,-4.4859958940143,0.180094210678817,-24.9091621385581,5.92005786762973e-137,2.80141894080169e-134
"79","ENSG00000105369","CD79A",11524.6354917293,-5.35893233010714,0.220986927417154,-24.2499970144892,6.61264225721794e-130,2.75454216962694e-127
"98","ENSG00000157214","STEAP2",50701.3502216654,-2.21098415242882,0.0959751903820665,-23.0370384640774,1.9840002814083e-117,6.66219196536576e-115
"100","ENSG00000227932","RP13-16H11.9",10132.7147740579,-2.88267210754591,0.125572333544648,-22.9562677237415,1.27568830542883e-116,4.19803507550519e-114
"104","ENSG00000079101","CLUL1",12232.8148997966,-3.41110220074512,0.150473676801899,-22.6690958395062,9.04323537335926e-114,2.86148836217795e-111
